City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,parichha,25.5167,78.75,28.11,72,0,4.77,IN,1727752431
288,sardarapat,40.1321,44.0097,12.53,41,100,1.29,AM,1727752432
289,san patricio,28.017,-97.5169,23.97,57,0,4.01,US,1727752433
290,minas de marcona,-15.2119,-75.1103,12.31,90,99,4.39,PE,1727752434
291,muroto-misakicho,33.2833,134.15,25.46,70,66,3.7,JP,1727752435
292,cestos city,5.46,-9.5828,24.2,94,99,3.16,LR,1727752436
293,n'djamena,12.1067,15.0444,27.33,54,65,1.35,TD,1727752429
294,vic-en-bigorre,43.3833,0.05,12.98,93,5,1.06,FR,1727752439
295,st. paul,44.9444,-93.0933,18.21,44,0,9.77,US,1727752182
296,consolacion del sur,22.5047,-83.5136,25.28,93,58,2.06,CU,1727752441
297,las cruces,32.3123,-106.7783,29.06,22,0,3.6,US,1727752442
298,zapolyarnyy,69.4154,30.8136,1.56,85,100,6.93,RU,1727752443
299,rongelap,11.1635,166.8941,28.52,77,100,5.79,MH,1727752444
300,monteros,-27.1674,-65.4983,28.34,25,1,2.87,AR,1727752445
301,nantucket,41.2835,-70.0995,15.64,94,0,5.47,US,1727752344
302,quesnel,52.9999,-122.5029,6.29,92,100,1.41,CA,1727752447
303,bengkulu,-3.8004,102.2655,29.35,67,40,1.88,ID,1727752448
304,obanazawa,38.6033,140.4019,27.07,58,0,1.47,JP,1727752436
305,huarmey,-10.0681,-78.1522,17.72,88,83,4.21,PE,1727752451
306,cooper's town,26.8667,-77.5167,28.44,73,100,4.56,BS,1727752452
307,isangel,-19.55,169.2667,26.06,78,75,2.57,VU,1727752453
308,port blair,11.6667,92.75,29.02,84,40,2.06,IN,1727752454
309,ventspils,57.3894,21.5606,-0.04,100,0,1.03,LV,1727752455
310,sao jose da coroa grande,-8.8978,-35.1478,23.47,80,96,3.96,BR,1727752457
311,codrington,-38.2667,141.9667,14.47,68,0,6.4,AU,1727752458
312,luderitz,-26.6481,15.1594,11.48,53,0,5.72,NA,1727752459
313,mersa matruh,31.3525,27.2453,24.48,63,99,7.1,EG,1727752460
314,jugsalai,22.7667,86.1833,29.99,84,75,2.06,IN,1727752461
315,toliara,-23.35,43.6667,23.18,71,3,2.35,MG,1727752463
316,al hudaydah,14.7978,42.9545,31.35,70,83,2.99,YE,1727752465
317,egilsstadir,65.2653,-14.3948,1.75,89,100,3.47,IS,1727752466
318,las lomitas,-24.7096,-60.593,31.99,26,0,3.21,AR,1727752467
319,gizo,-8.103,156.8419,28.97,71,81,1.22,SB,1727752468
320,geraldton,-28.7667,114.6,26.23,34,0,5.66,AU,1727752469
321,qaqortoq,60.7167,-46.0333,3.9,96,100,1.1,GL,1727752470
322,angaur state,6.906,134.13,28.89,75,100,5.24,PW,1727752471
323,kuala terengganu,5.3302,103.1408,29.36,71,100,1.24,MY,1727752472
324,tanhacu,-14.0214,-41.2481,19.78,80,2,2.89,BR,1727752473
325,colares,38.7992,-9.4469,20.18,84,100,3.68,PT,1727752475
326,soto la marina,23.7667,-98.2167,23.33,87,8,1.65,MX,1727752476
327,vernon,50.2581,-119.2691,14.31,52,100,0.53,CA,1727752218
328,clemencia,10.5665,-75.325,25.65,79,71,3.1,CO,1727752478
329,guarapari,-20.6667,-40.4975,20.57,91,0,2.97,BR,1727752479
330,porkhov,57.765,29.5561,4.46,76,100,3.59,RU,1727752480
331,westport,41.1415,-73.3579,17.08,82,0,4.12,US,1727752393
332,suratgarh,29.3167,73.9,34.28,30,0,3.36,IN,1727752482
333,les cayes,18.2,-73.75,26.42,82,0,1.48,HT,1727752483
334,voss,60.623,6.4229,7.5,83,100,1.89,NO,1727752484
335,remire-montjoly,4.9167,-52.2667,26.02,89,0,1.54,GF,1727752485
336,praia da vitoria,38.7333,-27.0667,23.07,87,56,6.25,PT,1727752486
337,kichmengskiy gorodok,59.9816,45.7854,2.17,88,100,1.52,RU,1727752488
338,anzio,41.4853,12.6179,18.03,66,0,1.02,IT,1727752489
339,semera,11.501,41.201,28.78,53,100,2.63,ET,1727752490
340,lilongwe,-13.9669,33.7873,20.71,45,0,1.94,MW,1727752491
341,louny,50.357,13.7967,8.59,86,99,2.24,CZ,1727752492
342,cibla,56.55,27.8833,4.96,65,100,4.44,LV,1727752493
343,gamba,-2.65,10.0,23.81,91,100,2.64,GA,1727752494
344,arraial do cabo,-22.9661,-42.0278,22.25,91,0,12.21,BR,1727752495
345,tofol,5.3248,163.0078,31.88,66,75,2.06,FM,1727752496
346,palmer,42.1584,-72.3287,14.18,77,40,0.0,US,1727752497
347,cabo san lucas,22.8909,-109.9124,28.2,88,0,2.06,MX,1727752498
348,kuraymah,18.55,31.85,29.7,17,15,5.52,SD,1727752438
349,sao tome,0.3365,6.7273,25.45,83,86,3.34,ST,1727752502
350,navia,43.5354,-6.7194,19.01,83,100,2.66,ES,1727752503
351,akbarabad,29.2464,52.7793,17.14,39,0,1.26,IR,1727752504
352,manta,-0.95,-80.7333,21.88,83,40,5.14,EC,1727752232
353,khor,47.8861,134.9464,8.97,62,100,3.38,RU,1727752506
354,felipe carrillo puerto,19.5833,-88.05,24.32,99,100,1.16,MX,1727752507
355,cidreira,-30.1811,-50.2056,19.88,86,68,4.1,BR,1727752272
356,manokwari,-0.8667,134.0833,29.3,68,100,4.29,ID,1727752509
357,crestview,30.7621,-86.5705,24.58,90,40,0.0,US,1727752373
358,baardheere,2.3446,42.2764,24.93,71,64,3.53,SO,1727752511
359,kamo,37.65,139.05,28.67,66,0,2.45,JP,1727752512
360,el abiodh sidi cheikh,32.893,0.5484,23.2,49,0,1.18,DZ,1727752514
361,east london,-33.0153,27.9116,12.58,55,17,10.18,ZA,1727752302
362,hadibu,12.65,54.0333,25.23,83,12,2.43,YE,1727752516
363,berezovyy,51.6667,135.7,7.18,76,68,2.11,RU,1727752517
364,garachico,28.7781,-17.7646,19.06,68,0,4.63,ES,1727752518
365,tarauaca,-8.1614,-70.7656,23.59,81,99,1.06,BR,1727752364
366,ulladulla,-35.35,150.4667,16.62,66,0,4.06,AU,1727752521
367,dalnegorsk,44.5604,135.5701,10.1,92,100,1.93,RU,1727752523
368,moyo,3.6609,31.7247,18.51,94,100,1.01,UG,1727752524
369,livingston,55.9029,-3.5226,10.71,90,75,4.12,GB,1727752526
370,staraya kulatka,52.7167,47.6167,10.15,43,2,2.11,RU,1727752527
371,ad-damazin,11.7891,34.3592,23.69,85,96,2.75,SD,1727752528
372,kulp,38.4972,41.0122,19.27,37,66,1.35,TR,1727752529
373,monrovia,6.3005,-10.7969,23.44,97,100,0.68,LR,1727752489
374,olinda,-8.0089,-34.8553,24.85,69,40,4.63,BR,1727752532
375,gisborne,-38.6533,178.0042,18.63,56,63,3.66,NZ,1727752533
376,hammerfest,70.6634,23.6821,7.25,65,100,3.6,NO,1727752534
377,malvan,16.0667,73.4667,27.45,86,9,3.47,IN,1727752536
378,hami,42.8,93.45,13.25,16,0,0.77,CN,1727752537
379,wamba,8.9333,8.6,21.7,97,52,1.01,NG,1727752538
380,el paso,31.8001,-106.2005,29.79,18,20,3.09,US,1727752507
381,new glasgow,45.5834,-62.6486,14.1,81,100,6.0,CA,1727752540
382,fort st. john,56.2499,-120.8529,6.23,59,100,4.12,CA,1727752541
383,santa cruz,-17.8,-63.1667,27.7,69,35,4.63,BO,1727752328
384,verkhnevilyuysk,63.4453,120.3167,1.47,99,100,0.8,RU,1727752543
385,tomatlan,19.9333,-105.25,24.78,96,100,0.61,MX,1727752544
386,karatau,43.1667,70.4667,16.45,22,10,0.4,KZ,1727752545
387,crane,31.3974,-102.3501,25.87,23,0,4.49,US,1727752546
388,khanty-mansiysk,61.0042,69.0019,7.06,65,0,3.0,RU,1727752470
389,madang,-5.2246,145.7966,30.49,67,100,4.22,PG,1727752548
390,shevchenko,48.5,35.0,16.77,37,95,5.53,UA,1727752549
391,san jose del cabo,23.0589,-109.6977,28.66,71,0,4.12,MX,1727752551
392,ormara,25.2088,64.6357,27.33,86,0,7.78,PK,1727752552
393,kiunga,-6.1219,141.2906,32.08,53,96,1.24,PG,1727752553
394,phayuha khiri,15.4553,100.1353,31.65,82,96,2.25,TH,1727752554
395,sarankhola,22.3082,89.7897,30.06,80,100,2.03,BD,1727752332
396,basco,20.4487,121.9702,26.8,80,100,14.7,PH,1727752556
397,sinabang,2.4803,96.3801,27.68,80,100,2.27,ID,1727752557
398,fale old settlement,-9.3852,-171.2468,27.85,76,98,3.84,TK,1727752558
399,christchurch,-43.5333,172.6333,17.11,68,86,5.81,NZ,1727752248
400,corn island,12.1694,-83.0418,27.56,76,100,5.13,NI,1727752560
401,princeville,45.7668,-61.2985,14.73,91,99,3.13,CA,1727752561
402,karachi,24.9056,67.0822,27.9,78,40,2.06,PK,1727752004
403,ts'khinvali,42.2276,43.9686,9.77,33,7,1.69,GE,1727752564
404,charcas,23.1333,-101.1167,16.63,62,1,3.91,MX,1727752565
405,montepuez,-13.1256,38.9997,21.26,84,66,3.49,MZ,1727752566
406,langepas,61.2544,75.2124,9.57,80,100,4.7,RU,1727752567
407,longgang,37.6508,120.3286,18.52,49,2,8.93,CN,1727752568
408,pitimbu,-7.4706,-34.8086,23.85,73,50,4.98,BR,1727752569
409,fort bragg,35.139,-79.006,22.75,96,0,0.0,US,1727752328
410,la'ie,21.6477,-157.9253,29.66,75,18,1.34,US,1727752537
411,shuangjiang,26.1547,109.7138,15.11,89,100,4.15,CN,1727752572
412,puerto padre,21.195,-76.6028,24.66,94,4,1.93,CU,1727752574
413,mhamid,29.82,-5.72,28.22,33,3,3.2,MA,1727752575
414,brookings,44.3114,-96.7984,13.36,55,0,5.14,US,1727752452
415,nar'yan-mar,67.6713,53.087,4.46,71,100,12.56,RU,1727752578
416,nogent-le-rotrou,48.3333,1.0,9.82,97,100,4.24,FR,1727752579
417,todos santos,23.45,-110.2167,26.36,82,100,0.81,MX,1727752580
418,nuevo casas grandes,30.4167,-107.9167,22.79,23,5,2.54,MX,1727752581
419,selibaby,15.159,-12.1829,29.57,69,98,3.97,MR,1727752582
420,labytnangi,66.6572,66.4183,4.24,66,100,13.52,RU,1727752583
421,laurel,39.0993,-76.8483,19.49,93,75,6.17,US,1727752558
422,port lincoln,-34.7333,135.8667,16.99,65,10,4.92,AU,1727752585
423,kamyzyak,46.11,48.0736,10.99,82,0,5.0,RU,1727752586
424,san mariano,7.5,126.0,29.66,72,100,1.49,PH,1727752587
425,galliano,29.4422,-90.2992,22.0,88,0,0.0,US,1727752588
426,buala,-8.145,159.5921,30.15,66,58,2.72,SB,1727752589
427,ancud,-41.8697,-73.8203,3.63,71,53,3.17,CL,1727752574
428,balabac,7.9868,117.0645,28.94,75,100,2.14,PH,1727752592
429,lompoc,34.6391,-120.4579,20.38,83,0,3.6,US,1727752593
430,horta,38.5333,-28.6333,23.9,94,92,7.6,PT,1727752594
431,onguday,50.75,86.15,7.82,57,100,1.25,RU,1727752595
432,newman,37.3138,-121.0208,25.03,47,0,1.34,US,1727752596
433,betio village,1.358,172.9211,31.02,72,100,3.06,KI,1727752597
434,zimovniki,47.1483,42.4633,13.75,43,0,6.73,RU,1727752598
435,portland,45.5234,-122.6762,19.69,36,68,3.58,US,1727752392
436,yima,34.7381,111.8839,16.4,25,3,5.93,CN,1727752600
437,chonchi,-42.6128,-73.8092,2.29,86,24,1.23,CL,1727752601
438,ojinaga,29.5667,-104.4167,27.53,12,0,2.57,MX,1727752603
439,ingeniero jacobacci,-41.3427,-69.5448,3.83,58,8,4.34,AR,1727752604
440,joigny,47.9829,3.401,13.23,93,100,4.9,FR,1727752605
441,mwingi,-0.9344,38.0601,18.31,88,97,1.41,KE,1727752606
442,penza,53.2007,45.0046,11.71,37,1,2.05,RU,1727752607
443,sampit,-2.5333,112.95,33.21,51,71,1.07,ID,1727752608
444,faya-largeau,17.9257,19.1043,30.19,21,64,9.2,TD,1727752609
445,lautoka,-17.6167,177.4667,29.92,62,40,5.14,FJ,1727752610
446,goondiwindi,-28.55,150.3167,26.21,28,0,1.02,AU,1727752611
447,cidade velha,14.9167,-23.6167,26.26,89,20,3.09,CV,1727752612
448,tyup,42.7276,78.3648,13.26,46,100,1.19,KG,1727752613
449,arica,-18.475,-70.3042,17.13,77,100,4.12,CL,1727752511
450,chibougamau,49.9168,-74.3659,10.82,82,16,3.72,CA,1727752615
451,black river,18.0264,-77.8487,26.31,82,6,1.8,JM,1727752587
452,cachoeira do sul,-30.0392,-52.8939,20.92,76,49,2.18,BR,1727752429
453,ghat,24.9647,10.1728,25.97,32,0,2.04,LY,1727752619
454,tabou,4.423,-7.3528,24.25,91,99,3.61,CI,1727752620
455,rio grande,-32.035,-52.0986,19.19,92,100,2.7,BR,1727752461
456,rawdon,46.0501,-73.7159,11.97,84,0,2.99,CA,1727752622
457,yuzhno-kurilsk,44.0306,145.8556,19.07,87,95,4.11,RU,1727752623
458,nyrob,60.733,56.7202,2.92,96,25,2.8,RU,1727752624
459,kalaleh,37.3807,55.4916,19.63,42,55,0.64,IR,1727752529
460,kavieng,-2.5744,150.7967,29.96,71,53,7.23,PG,1727752626
461,tamanrasset,22.785,5.5228,20.95,30,0,1.03,DZ,1727752627
462,cockburn town,21.4612,-71.1419,29.29,72,18,6.09,TC,1727752628
463,guerrero negro,27.9769,-114.0611,19.72,87,56,4.81,MX,1727752629
464,sarangani,5.4033,125.4636,28.72,74,20,5.45,PH,1727752630
465,peace river,56.2501,-117.286,9.03,46,97,4.78,CA,1727752632
466,murghob,38.1702,73.9667,2.6,65,18,0.93,TJ,1727752633
467,richards bay,-28.783,32.0377,14.31,79,75,3.56,ZA,1727752634
468,auki,-8.7676,160.7034,29.52,68,67,1.75,SB,1727752635
469,caluula,11.9661,50.7569,29.01,65,2,2.58,SO,1727752636
470,veracruz,19.3333,-96.6667,20.3,97,93,1.49,MX,1727752630
471,rawson,-43.3002,-65.1023,5.31,62,12,3.41,AR,1727752638
472,aver-o-mar,41.4078,-8.7812,19.31,94,75,2.57,PT,1727752639
473,ilomantsi,62.6716,30.9328,0.32,82,6,2.34,FI,1727752640
474,rosarito,32.3333,-117.0333,18.54,75,16,1.86,MX,1727752499
475,misratah,32.3754,15.0925,23.18,60,1,2.37,LY,1727752629
476,tionk essil,12.7856,-16.5217,25.59,87,99,0.94,SN,1727752643
477,san antonio de pale,-1.4014,5.6325,24.67,82,100,6.47,GQ,1727752645
478,puerto princesa,9.7392,118.7353,30.99,70,75,3.09,PH,1727752646
479,fisterra,42.9049,-9.2629,17.73,98,100,7.74,ES,1727752647
480,tsiombe,-25.3,45.4833,22.07,57,6,1.62,MG,1727752648
481,hilo,19.7297,-155.09,26.16,86,75,3.6,US,1727752649
482,mount isa,-20.7333,139.5,33.87,18,0,4.63,AU,1727752650
483,howrah,22.5892,88.3103,32.0,84,40,2.06,IN,1727752651
484,ambon,-3.6954,128.1814,28.82,95,40,1.54,ID,1727752652
485,mahajanga,-15.7167,46.3167,23.01,88,75,4.12,MG,1727752653
486,magong,23.5654,119.5863,28.04,85,100,4.58,TW,1727752654
487,pokachi,61.7198,75.3683,7.91,74,95,5.9,RU,1727752655
488,goldsboro,35.3849,-77.9928,22.06,99,75,2.06,US,1727752656
489,novodvinsk,64.4165,40.8122,-0.14,91,1,3.62,RU,1727752658
490,kingscliff,-28.2667,153.5667,23.3,60,75,6.69,AU,1727752659
491,sydney mines,46.2367,-60.2177,14.65,87,28,9.83,CA,1727752660
492,tadine,-21.55,167.8833,26.45,59,0,3.07,NC,1727752661
493,ystad,55.4297,13.8204,12.03,51,13,11.01,SE,1727752662
494,kutum,14.2,24.6667,24.43,40,18,2.82,SD,1727752663
495,kunri,25.1785,69.5691,29.2,63,0,6.73,PK,1727752664
496,labrador city,52.9463,-66.9114,5.1,82,0,4.92,CA,1727752665
497,port-vila,-17.7338,168.3219,27.78,69,20,3.6,VU,1727752666
498,san felice circeo,41.2372,13.0942,17.8,65,0,1.95,IT,1727752484
499,lahaina,20.8783,-156.6825,29.0,82,52,2.67,US,1727752669
500,fada,7.25,4.0667,22.58,99,100,0.96,NG,1727752670
501,okhotsk,59.3833,143.3,6.18,54,76,0.63,RU,1727752671
502,torrington,41.8007,-73.1212,14.27,95,100,0.54,US,1727752672
503,kowon-up,39.4381,127.2431,20.57,58,96,6.59,KP,1727752673
504,istaravshan,39.9142,69.0033,15.12,50,0,1.05,TJ,1727752674
505,holualoa,19.6228,-155.9522,25.31,83,18,1.8,US,1727752675
506,novofedorivka,46.1713,32.3178,16.38,63,100,4.68,UA,1727752676
507,salym,60.0625,71.4789,9.54,78,100,3.76,RU,1727752677
508,sussex,41.1834,-74.6663,14.55,92,0,0.0,US,1727752513
509,akureyri,65.6835,-18.0878,0.96,86,100,1.03,IS,1727752679
510,acapulco de juarez,16.8634,-99.8901,23.78,86,87,1.97,MX,1727752680
511,banlung,13.7468,107.0045,27.86,73,100,1.5,KH,1727752681
512,'ain deheb,34.8422,1.547,21.13,61,22,2.42,DZ,1727752682
513,susuman,62.7833,148.1667,-0.73,48,89,0.97,RU,1727752684
514,saint-philippe,-21.3585,55.7679,21.53,79,19,4.83,RE,1727752685
515,tikhvin,59.6451,33.5294,1.34,93,57,2.11,RU,1727752686
516,sur,22.5667,59.5289,28.33,67,0,2.63,OM,1727752687
517,uusikaupunki,60.8004,21.4084,8.32,67,22,2.98,FI,1727752688
518,severo-yeniseyskiy,60.3725,93.0408,7.16,95,100,6.78,RU,1727752689
519,kalmunai,7.4167,81.8167,29.3,72,40,5.36,LK,1727752690
520,ambovombe,-25.1667,46.0833,22.58,61,57,1.77,MG,1727752691
521,san jose iturbide,21.0,-100.3833,13.92,78,67,2.95,MX,1727752692
522,ouargaye,11.5033,0.0572,24.15,84,92,3.18,BF,1727752693
523,gumdag,39.2061,54.5906,15.9,19,0,4.98,TM,1727752694
524,aykhal,66.0,111.5,1.9,100,100,2.73,RU,1727752695
525,hualien city,23.9769,121.6044,25.86,85,100,3.29,TW,1727752697
526,shihezi,44.3,86.0333,12.8,20,0,0.99,CN,1727752596
527,shahba,32.8551,36.629,15.95,94,60,7.19,SY,1727752699
528,gambiran satu,-8.3939,114.1464,32.99,49,100,3.16,ID,1727752700
529,luanda,-8.8368,13.2343,21.66,88,87,2.69,AO,1727752375
530,kralendijk,12.15,-68.2667,27.99,78,32,2.57,BQ,1727752581
531,nguigmi,14.2495,13.1092,30.69,30,29,3.45,NE,1727752703
532,swift current,50.2834,-107.8014,6.45,49,0,4.63,CA,1727752704
533,muswellbrook,-32.2667,150.9,22.65,38,0,1.74,AU,1727752705
534,taltal,-25.4,-70.4833,15.26,79,24,1.41,CL,1727752706
535,lubango,-14.9172,13.4925,16.89,39,15,1.22,AO,1727752707
536,morondava,-20.2833,44.2833,23.49,88,0,2.27,MG,1727752708
537,sambava,-14.2667,50.1667,21.67,86,20,3.32,MG,1727752709
538,aitape,-3.1374,142.3475,29.93,70,68,3.61,PG,1727752710
539,puerto santa,-8.9906,-78.6456,16.54,93,100,4.62,PE,1727752711
540,punta alta,-38.8759,-62.0736,10.04,88,84,4.08,AR,1727752713
541,corredor,8.64,-82.946,23.21,99,100,0.13,CR,1727752714
542,amod,21.9833,72.9,29.21,73,0,2.64,IN,1727752701
543,puerto maldonado,-12.6,-69.1833,25.38,63,63,1.25,PE,1727752716
544,brockville,44.5834,-75.6826,16.08,93,2,2.54,CA,1727752688
545,usogorsk,63.4106,48.6872,3.17,83,88,4.27,RU,1727752718
546,santa vitoria do palmar,-33.5189,-53.3681,19.28,99,100,2.33,BR,1727752719
547,huanggang,23.677,116.9996,30.13,69,99,3.11,CN,1727752720
548,ketchikan,55.3422,-131.6461,11.3,35,100,6.17,US,1727752721
549,chimoio,-19.1164,33.4833,19.24,82,0,3.5,MZ,1727752722
550,sharlyk,52.9167,54.75,11.27,50,7,2.83,RU,1727752723
551,ixtapa,20.7,-105.2,27.9,100,100,2.06,MX,1727752533
552,ponte nova,-20.4164,-42.9086,20.31,77,10,2.45,BR,1727752726
553,seminole,28.7086,-81.2081,28.43,83,100,3.6,US,1727752727
554,baiti,13.745,-14.7482,24.58,92,100,1.99,SN,1727752728
555,sao gabriel da cachoeira,-0.1303,-67.0892,23.74,85,99,0.57,BR,1727752729
556,la ronge,55.1001,-105.2842,5.14,75,20,2.06,CA,1727752730
557,alice springs,-23.7,133.8833,21.75,21,100,5.66,AU,1727752731
558,yakeshi,49.2833,120.7333,4.98,39,93,6.75,CN,1727752732
559,chifeng,42.2683,118.9636,9.41,36,75,5.52,CN,1727752733
560,ondjiva,-17.0667,15.7333,15.59,29,0,2.71,AO,1727752734
561,seabra,-12.4186,-41.7703,15.26,81,4,1.56,BR,1727752735
562,zheleznogorsk,52.331,35.3711,11.17,40,2,5.13,RU,1727752736
563,taghazout,30.5426,-9.7112,21.19,82,0,2.19,MA,1727752737
564,kyzyl,51.7,94.45,6.95,36,99,1.44,RU,1727752739
565,harstad,68.799,16.5293,7.31,96,82,11.18,NO,1727752740
566,greymouth,-42.4667,171.2,13.41,73,100,3.96,NZ,1727752507
567,kolwezi,-10.7148,25.4667,19.62,51,75,1.27,CD,1727752577
568,alvaraes,-3.2208,-64.8042,24.43,87,100,1.16,BR,1727752743
569,rehoboth,-23.3167,17.0833,6.29,23,0,2.84,NA,1727752745
570,san ignacio,17.1561,-89.0714,25.08,94,40,3.09,BZ,1727752746
571,al kharj,24.155,47.3346,27.32,23,0,4.45,SA,1727752747
572,mariental,-24.6333,17.9667,6.61,29,0,4.9,NA,1727752748
573,calais,50.9167,1.8333,10.81,92,89,11.26,FR,1727752749
574,al bardiyah,31.7561,25.0865,21.42,66,0,5.81,LY,1727752750
